ElapsedTime, Score, FitTime, AvgBranchTime, AvgConf, LeftBranches, RightBranches
0.0050013065338134766, 0.616504854368932, 0.001001119613647461, 0.0002500613530476888, 0.11569579288025889, 6, 6
0.0030002593994140625, 0.8055555555555556, 0.0009996891021728516, 0.00025007128715515137, 0.13461538461538458, 5, 3
0.005000114440917969, 0.6947368421052632, 0.0010004043579101562, 0.0003000020980834961, 0.10170940170940171, 5, 5
0.0030007362365722656, 0.7045454545454546, 0.0010001659393310547, 0.00015389002286470853, 0.13986013986013984, 6, 7
0.0020008087158203125, 0.7142857142857143, 0.0010004043579101562, 0.00011115603976779514, 0.13333333333333336, 4, 5
0.003000497817993164, 0.7727272727272727, 0.0, 0.0002857276371547154, 0.07881773399014777, 2, 5
0.006000995635986328, 0.6835443037974683, 0.0009996891021728516, 0.00026671091715494793, 0.14421768707482993, 9, 6
0.0020003318786621094, 0.8333333333333334, 0.0, 0.00016669432322184244, 0.1171171171171171, 4, 2
0.007000923156738281, 0.6631578947368421, 0.0010001659393310547, 0.0003636967052112926, 0.1268939393939394, 6, 5
0.005002498626708984, 0.615, 0.0020003318786621094, 0.0001818483526056463, 0.11272727272727275, 4, 7
0.003000497817993164, 0.65, 0.0, 0.00022225909762912325, 0.09999999999999999, 5, 4
0.0010013580322265625, 0.7, 0.0010013580322265625, 0.0, 0.2, 1, 1
0.0020008087158203125, 0.7115384615384616, 0.0010008811950683594, 0.0001666545867919922, 0.12179487179487176, 3, 3
0.004004478454589844, 0.7166666666666667, 0.0010006427764892578, 0.000214559691292899, 0.12576312576312576, 5, 9
0.002000570297241211, 0.7857142857142857, 0.0, 0.00014294896806989397, 0.16326530612244897, 3, 4
0.005000114440917969, 0.625, 0.0010004043579101562, 0.00023075250478891225, 0.11085972850678731, 6, 7
0.006001710891723633, 0.6041666666666666, 0.0010008811950683594, 0.00028576169695172993, 0.13223140495867766, 7, 7
0.004000186920166016, 0.68125, 0.0009999275207519531, 0.00016671419143676758, 0.09791666666666667, 3, 9
0.00500035285949707, 0.6158536585365854, 0.0009999275207519531, 0.00023077084467961238, 0.13227016885553472, 7, 6
0.003000020980834961, 0.7162162162162162, 0.0010001659393310547, 0.0001666545867919922, 0.09459459459459461, 4, 8
0.005000591278076172, 0.6262135922330098, 0.002000093460083008, 0.00020003318786621094, 0.10776699029126213, 6, 9
0.003000974655151367, 0.625, 0.0010004043579101562, 0.00013337135314941406, 0.12333333333333334, 6, 9
0.003000974655151367, 0.75, 0.0, 0.00020003318786621094, 0.13333333333333336, 5, 5
0.003000974655151367, 0.7142857142857143, 0.0, 0.00018189170143821022, 0.1388888888888889, 6, 5
0.004499912261962891, 0.6304347826086957, 0.0, 0.00026917457580566406, 0.09030100334448157, 5, 8
0.003000974655151367, 0.7692307692307693, 0.0010004043579101562, 0.0002000570297241211, 0.14615384615384613, 6, 4
0.0030007362365722656, 0.6129032258064516, 0.0, 0.0001818483526056463, 0.1510263929618768, 4, 7
0.0030007362365722656, 0.7307692307692307, 0.0009992122650146484, 0.00020015239715576172, 0.14615384615384613, 4, 6
0.0020008087158203125, 0.9583333333333334, 0.0010001659393310547, 0.00012508034706115723, 0.15624999999999994, 2, 6
0.0019996166229248047, 0.6515151515151515, 0.00099945068359375, 0.00012502074241638184, 0.14015151515151514, 5, 3
0.003000497817993164, 0.6517857142857143, 0.0, 0.0003333886464436849, 0.08636363636363636, 4, 2
0.002001047134399414, 0.675, 0.0, 0.00012513995170593262, 0.11249999999999999, 4, 4
0.007001638412475586, 0.6590909090909091, 0.0010001659393310547, 0.0003334151373969184, 0.16074074074074074, 11, 7
0.0019996166229248047, 0.6578947368421053, 0.0009999275207519531, 0.00014281272888183594, 0.14661654135338348, 4, 3
0.0030002593994140625, 0.75, 0.0, 0.0002000570297241211, 0.175, 6, 4
0.0070002079010009766, 0.6553398058252428, 0.0010004043579101562, 0.0003125518560409546, 0.11893939393939397, 6, 10
0.002000570297241211, 0.6818181818181818, 0.00099945068359375, 0.00025027990341186523, 0.09090909090909091, 3, 1
0.002001523971557617, 0.6818181818181818, 0.0010013580322265625, 0.00020003318786621094, 0.09545454545454543, 3, 2
0.0030012130737304688, 0.71875, 0.0, 0.00018180500377308238, 0.08102766798418971, 8, 3
0.006001710891723633, 0.625, 0.0010008811950683594, 0.00030778004572941706, 0.11797752808988766, 5, 8
0.0030007362365722656, 0.7125, 0.0010004043579101562, 0.00028576169695172993, 0.09451659451659448, 4, 3
0.0030002593994140625, 0.7619047619047619, 0.0, 0.00012502074241638184, 0.14285714285714285, 6, 2
0.002999544143676758, 0.7777777777777778, 0.0, 0.00022220611572265625, 0.17777777777777776, 6, 3
0.0030007362365722656, 0.7857142857142857, 0.0, 0.0001666545867919922, 0.1488095238095238, 6, 6
0.0019998550415039062, 0.7647058823529411, 0.0009996891021728516, 0.00014288084847586497, 0.1554621848739496, 5, 2
0.00500178337097168, 0.6875, 0.00099945068359375, 0.00020011266072591147, 0.1472222222222222, 8, 7
0.005000591278076172, 0.7, 0.0, 0.0002500563859939575, 0.11209239130434782, 6, 10
0.003000497817993164, 0.6857142857142857, 0.0009999275207519531, 0.00015389002286470853, 0.16153846153846152, 7, 6
0.0050013065338134766, 0.7045454545454546, 0.0009999275207519531, 0.0002105988954242907, 0.15935672514619884, 12, 7
0.002001523971557617, 0.7857142857142857, 0.0, 0.00014288084847586497, 0.163265306122449, 5, 2
0.006002902984619141, 0.6581632653061225, 0.0010006427764892578, 0.00025007128715515137, 0.12066831683168319, 9, 7
0.003000974655151367, 0.6538461538461539, 0.0, 0.0001819133758544922, 0.15993265993265995, 4, 7
0.0040013790130615234, 0.6818181818181818, 0.0009992122650146484, 0.00015010833740234376, 0.182, 13, 7
0.007002115249633789, 0.8181818181818182, 0.0010001659393310547, 0.00028580711001441594, 0.14451827242524917, 14, 7
0.0029997825622558594, 0.7105263157894737, 0.0, 0.0002499222755432129, 0.10860655737704919, 4, 4
0.002000570297241211, 0.75, 0.0, 0.00011118253072102864, 0.19444444444444445, 5, 4
0.003000497817993164, 0.8181818181818182, 0.0, 0.0003333886464436849, 0.060283687943262394, 4, 2
0.004001140594482422, 0.7065217391304348, 0.0, 0.00016671419143676758, 0.09963768115942029, 6, 6
0.005000591278076172, 0.725, 0.0, 0.00023534718681784237, 0.09477124183006537, 7, 10
0.0030014514923095703, 0.75, 0.001001119613647461, 0.00020003318786621094, 0.1424778761061947, 7, 3
0.0030002593994140625, 0.6666666666666666, 0.0010001659393310547, 0.00018182667818936434, 0.13636363636363635, 8, 3
0.0040018558502197266, 0.6739130434782609, 0.0010008811950683594, 0.00021435533251081194, 0.148936170212766, 5, 9
0.0050013065338134766, 0.6455696202531646, 0.0009996891021728516, 0.0002500613530476888, 0.13888888888888887, 5, 7
0.007002115249633789, 0.6683168316831684, 0.0010006427764892578, 0.00029415242812212775, 0.11066176470588233, 9, 8
0.0069997310638427734, 0.6875, 0.0, 0.0004000504811604818, 0.09863945578231295, 8, 7
0.007002353668212891, 0.7553191489361702, 0.0010008811950683594, 0.0004000981648763021, 0.128099173553719, 5, 10
0.00400090217590332, 0.6875, 0.0010001659393310547, 0.0001765138962689568, 0.1323529411764706, 6, 11
0.0060024261474609375, 0.6239669421487604, 0.002000570297241211, 0.0002728375521573153, 0.12203557312252965, 7, 4
0.0030012130737304688, 0.72, 0.0, 0.00019993782043457032, 0.16799999999999998, 6, 4
0.0040013790130615234, 0.6785714285714286, 0.0010006427764892578, 0.0002500613530476888, 0.12266355140186913, 7, 5
0.0020003318786621094, 0.6458333333333334, 0.0, 0.00025016069412231445, 0.04464285714285714, 2, 2
0.003000974655151367, 0.6666666666666666, 0.0010006427764892578, 0.00020003318786621094, 0.10555555555555556, 4, 6
0.0030002593994140625, 0.625, 0.0010004043579101562, 0.0002499818801879883, 0.1069182389937107, 5, 3
0.007001638412475586, 0.6195652173913043, 0.0009992122650146484, 0.0002942085266113281, 0.10151802656546491, 6, 11
0.006000518798828125, 0.6475409836065574, 0.001001119613647461, 0.000250011682510376, 0.11116803278688527, 5, 11
0.007001399993896484, 0.6322314049586777, 0.0019998550415039062, 0.00026677449544270835, 0.10495867768595041, 7, 8
0.00800180435180664, 0.6627906976744186, 0.0020003318786621094, 0.00029416645274442783, 0.10693114455084363, 6, 11
0.0040018558502197266, 0.8181818181818182, 0.0, 0.00014291490827287947, 0.11688311688311684, 6, 8
0.00400090217590332, 0.6911764705882353, 0.0, 0.00016667445500691733, 0.1642156862745098, 7, 5
0.008002996444702148, 0.6008771929824561, 0.0010001659393310547, 0.0003125816583633423, 0.15405701754385964, 8, 8
0.0050008296966552734, 0.6744186046511628, 0.0009999275207519531, 0.0001765138962689568, 0.13337893296853626, 8, 9
0.010001897811889648, 0.6421052631578947, 0.0020008087158203125, 0.00053864258986253, 0.09953780125453944, 8, 5
0.0030002593994140625, 0.6477272727272727, 0.0009999275207519531, 0.00016669432322184244, 0.11408730158730158, 6, 6
0.0030002593994140625, 0.7391304347826086, 0.0010001659393310547, 0.00018182667818936434, 0.14478114478114482, 5, 6
0.006000041961669922, 0.6130434782608696, 0.0020008087158203125, 0.0002500017484029134, 0.12246376811594202, 8, 4
0.003000974655151367, 0.6, 0.0010001659393310547, 0.00012505054473876953, 0.11693548387096772, 7, 9
0.003000974655151367, 0.717948717948718, 0.0010008811950683594, 0.00020000934600830078, 0.10512820512820512, 5, 5
0.0031867027282714844, 0.6388888888888888, 0.0011868476867675781, 0.0001666545867919922, 0.13974358974358972, 5, 7
0.009001493453979492, 0.673469387755102, 0.001001119613647461, 0.0004117769353529986, 0.12227668845315907, 10, 7
0.003000974655151367, 0.6923076923076923, 0.0, 0.0001819133758544922, 0.10501567398119122, 7, 4
0.011002302169799805, 0.6578947368421053, 0.0010006427764892578, 0.0003889799118041992, 0.10685941043083898, 9, 9
0.0040018558502197266, 0.6333333333333333, 0.0, 0.0002728375521573153, 0.11010101010101007, 6, 5
0.007001161575317383, 0.6368421052631579, 0.002000093460083008, 0.00028577872685023716, 0.1210526315789474, 9, 5
0.004999637603759766, 0.6304347826086957, 0.0, 0.0003077433659480168, 0.10216346153846154, 6, 7
0.0050008296966552734, 0.6777777777777778, 0.0, 0.00025008122126261395, 0.10405643738977073, 6, 6
0.007002115249633789, 0.6486486486486487, 0.0009996891021728516, 0.0002273537895896218, 0.1455773955773956, 14, 8
0.0030002593994140625, 0.7608695652173914, 0.0010004043579101562, 0.00014284678867885044, 0.09316770186335407, 7, 7
0.0030007362365722656, 0.7222222222222222, 0.0, 0.00033346811930338543, 0.1574074074074074, 1, 5
0.005001068115234375, 0.6388888888888888, 0.00099945068359375, 0.0003078167255108173, 0.11065088757396449, 6, 7
0.002001047134399414, 0.7727272727272727, 0.001001119613647461, 0.00014284678867885044, 0.15142857142857144, 5, 2
0.002000093460083008, 0.6388888888888888, 0.0010004043579101562, 0.00014281272888183594, 0.14285714285714285, 1, 6
0.005000591278076172, 0.6931818181818182, 0.00099945068359375, 0.00023084420424241287, 0.11386138613861387, 7, 6
0.0030007362365722656, 0.8125, 0.0, 0.0001819133758544922, 0.15183752417794974, 7, 4
0.003000020980834961, 0.625, 0.0010004043579101562, 0.00022217962476942275, 0.12626262626262624, 4, 5
0.0040013790130615234, 0.6785714285714286, 0.0010004043579101562, 0.00021435533251081194, 0.1479591836734694, 8, 6
0.0030002593994140625, 0.6477272727272727, 0.0010001659393310547, 0.00015385334308330828, 0.12237762237762237, 7, 6
0.0020008087158203125, 0.7307692307692307, 0.0010001659393310547, 0.00014294896806989397, 0.1703296703296703, 3, 4
0.0030007362365722656, 0.7553191489361702, 0.0010001659393310547, 0.00016671419143676758, 0.13762626262626262, 7, 5
0.0030007362365722656, 0.725, 0.0, 0.00019996166229248048, 0.20000000000000004, 5, 5
0.00900125503540039, 0.6554054054054054, 0.0010001659393310547, 0.0003044086953868037, 0.1386901485965878, 14, 9
0.00600123405456543, 0.6712328767123288, 0.0010001659393310547, 0.000266726811726888, 0.10273972602739725, 10, 5
0.003000974655151367, 0.6470588235294118, 0.0009999275207519531, 0.00016675392786661783, 0.16176470588235292, 9, 3
0.00500178337097168, 0.6886792452830188, 0.0, 0.00022228558858235678, 0.11635220125786165, 7, 11
0.003000497817993164, 0.85, 0.0, 0.00018182667818936434, 0.18181818181818185, 5, 6
0.004999876022338867, 0.6481481481481481, 0.0010001659393310547, 0.0002856935773577009, 0.13214285714285715, 7, 7
0.0050013065338134766, 0.6818181818181818, 0.0010004043579101562, 0.00018185918981378728, 0.16883116883116883, 15, 7
0.003000497817993164, 0.75, 0.0009996891021728516, 0.00014291490827287947, 0.15873015873015875, 7, 7
0.0030012130737304688, 0.6818181818181818, 0.0010006427764892578, 0.00014289787837437222, 0.11904761904761904, 6, 8
0.006002664566040039, 0.6488095238095238, 0.0010013580322265625, 0.0003078167255108173, 0.11011591148577451, 6, 7
0.0020008087158203125, 0.6875, 0.0010004043579101562, 0.00010004043579101563, 0.175, 4, 6
0.0030012130737304688, 0.7127659574468085, 0.0010001659393310547, 0.00015392670264610878, 0.13435194942044262, 8, 5
0.0019998550415039062, 0.8125, 0.0010004043579101562, 0.00014277866908482144, 0.15178571428571427, 2, 5
0.0020003318786621094, 0.7666666666666667, 0.00099945068359375, 0.00011120902167426216, 0.16666666666666669, 7, 2
0.002001523971557617, 0.7647058823529411, 0.001001119613647461, 0.00012505054473876953, 0.1776315789473684, 5, 3
0.0030007362365722656, 0.8333333333333334, 0.0, 0.000153963382427509, 0.1752136752136752, 8, 5
0.00500178337097168, 0.75, 0.0010008811950683594, 0.00017395226851753566, 0.15838509316770183, 16, 7
0.004000425338745117, 0.6666666666666666, 0.0, 0.00020008087158203126, 0.13111111111111112, 10, 5
0.006000995635986328, 0.7282608695652174, 0.0009999275207519531, 0.000333404541015625, 0.09033816425120773, 8, 7
0.004001140594482422, 0.6538461538461539, 0.0, 0.00014294896806989397, 0.14285714285714285, 8, 6
0.0040013790130615234, 0.7105263157894737, 0.0, 0.0001428638185773577, 0.14285714285714285, 7, 7
0.008001565933227539, 0.6310679611650486, 0.001999378204345703, 0.0002942365758559283, 0.11486486486486487, 7, 10
0.002000570297241211, 0.7692307692307693, 0.0010001659393310547, 0.00012505054473876953, 0.14473684210526316, 3, 5
0.0030014514923095703, 0.62, 0.0010001659393310547, 0.00018193505027077416, 0.1085343228200371, 6, 5
0.004000425338745117, 0.7272727272727273, 0.0009996891021728516, 0.00023082586435171275, 0.16958041958041956, 7, 6
0.00600123405456543, 0.6485148514851485, 0.0020017623901367188, 0.00025002161661783856, 0.11798679867986801, 7, 5
0.00700068473815918, 0.657608695652174, 0.0009996891021728516, 0.000263163917943051, 0.11327231121281463, 10, 9
0.0030007362365722656, 0.64, 0.0, 0.0001538716829740084, 0.11230769230769232, 8, 5
0.003000974655151367, 0.671875, 0.001001119613647461, 0.0001666545867919922, 0.13541666666666666, 5, 7
0.003999471664428711, 0.6785714285714286, 0.0, 0.00023075250478891225, 0.12191582002902755, 6, 7
0.0030007362365722656, 0.9444444444444444, 0.0, 0.00014289787837437222, 0.12912087912087913, 8, 6
0.004000663757324219, 0.8076923076923077, 0.0, 0.0002727508544921875, 0.10349978659837814, 6, 5
0.00400233268737793, 0.6203703703703703, 0.0010006427764892578, 0.00014289787837437222, 0.10978835978835977, 6, 8
0.0040013790130615234, 0.7297297297297297, 0.0009510517120361328, 0.00023464056161733775, 0.10389036251105217, 4, 9
0.005002260208129883, 0.7222222222222222, 0.0010004043579101562, 0.0001875162124633789, 0.13095238095238093, 8, 8
0.004000663757324219, 0.75, 0.0009999275207519531, 0.0001875460147857666, 0.12499999999999999, 9, 7
0.0030007362365722656, 0.6923076923076923, 0.0010004043579101562, 0.00013335545857747397, 0.1106666666666667, 8, 7
0.003000497817993164, 0.75, 0.0, 0.00018189170143821022, 0.21122994652406415, 6, 5
0.0009996891021728516, 0.6304347826086957, 0.0, 0.0, 0.06521739130434782, 2, 2
0.0030007362365722656, 0.6666666666666666, 0.0010006427764892578, 0.00015385334308330828, 0.12271062271062269, 9, 4
0.008002042770385742, 0.6486486486486487, 0.0010001659393310547, 0.00025007128715515137, 0.13920454545454544, 15, 9
0.00400090217590332, 0.75, 0.0009996891021728516, 0.00016673405965169272, 0.1597222222222222, 6, 12
0.002000093460083008, 0.8214285714285714, 0.0010001659393310547, 0.00012499094009399414, 0.1422413793103448, 5, 3
0.006001710891723633, 0.6916666666666667, 0.0010008811950683594, 0.00022227234310574003, 0.14259259259259263, 11, 7
0.00500178337097168, 0.6574074074074074, 0.0, 0.0002667427062988281, 0.11666666666666664, 6, 9
0.004000425338745117, 0.6333333333333333, 0.0, 0.00023089922391451322, 0.11899038461538461, 7, 6
0.006002187728881836, 0.7181818181818181, 0.0010006427764892578, 0.00022227234310574003, 0.10505050505050502, 10, 8
0.003000020980834961, 0.717391304347826, 0.0010001659393310547, 0.00014284678867885044, 0.11180124223602483, 7, 7
0.005001544952392578, 0.6707317073170732, 0.0, 0.0002105988954242907, 0.11360718870346603, 8, 11
0.0040013790130615234, 0.6931818181818182, 0.0010008811950683594, 0.00020003318786621094, 0.12513661202185794, 9, 6
0.00600123405456543, 0.6203703703703703, 0.0010001659393310547, 0.000333404541015625, 0.16129753914988815, 8, 7
0.004000425338745117, 0.7692307692307693, 0.0, 0.0001666545867919922, 0.1346153846153846, 6, 6
0.005001068115234375, 0.6885245901639344, 0.0010004043579101562, 0.00020004908243815105, 0.11202185792349728, 7, 8
0.003000974655151367, 0.6428571428571429, 0.0, 0.00018189170143821022, 0.17493112947658404, 5, 6
0.008001565933227539, 0.6829268292682927, 0.0, 0.0003500938415527344, 0.09465408805031446, 8, 12
0.004000663757324219, 0.6714285714285714, 0.0009999275207519531, 0.0002143383026123047, 0.15133171912832927, 7, 7
0.005002021789550781, 0.6339285714285714, 0.0, 0.0002501159906387329, 0.12499999999999999, 9, 7
0.004001617431640625, 0.625, 0.0010001659393310547, 0.00015390836275540866, 0.10489510489510491, 4, 9
0.0030012130737304688, 0.6842105263157895, 0.0, 0.000182021747935902, 0.15550239234449761, 4, 7
0.004000663757324219, 0.7272727272727273, 0.0, 0.00020000139872233073, 0.11000000000000001, 6, 9
0.00335693359375, 0.875, 0.0009996891021728516, 0.00021429495377974078, 0.1590909090909091, 4, 7
0.0069997310638427734, 0.6203703703703703, 0.001009225845336914, 0.00031259655952453613, 0.13267045454545454, 9, 7
0.00400090217590332, 0.75, 0.0, 0.0001875460147857666, 0.11607142857142858, 8, 8
0.006000995635986328, 0.6792452830188679, 0.0009996891021728516, 0.0002106114437705592, 0.12859980139026814, 11, 8
0.010002851486206055, 0.6479591836734694, 0.0020003318786621094, 0.0003685323815596731, 0.11705167897118364, 12, 7
0.0050013065338134766, 0.6590909090909091, 0.0010001659393310547, 0.0002105863470780222, 0.10167464114832535, 9, 10
0.005001544952392578, 0.6176470588235294, 0.0010013580322265625, 0.0002727508544921875, 0.08288770053475934, 5, 6
0.00400090217590332, 0.7222222222222222, 0.0, 0.00020008087158203126, 0.1313131313131313, 9, 6
0.003000497817993164, 0.7777777777777778, 0.0009999275207519531, 0.00016671419143676758, 0.11574074074074077, 6, 6
0.003000020980834961, 0.696969696969697, 0.0009992122650146484, 0.00020008087158203126, 0.11595744680851064, 6, 4
0.004000425338745117, 0.7631578947368421, 0.0, 0.00033349461025661894, 0.1016949152542373, 5, 4
